"Año","Mes","Valor"
"2005","Febrero","4,642,500.00"
"2005","Febrero","5,507,000.00"
"2005","Febrero","2,000,000.00"
"2005","Febrero","3,000,000.00"
"2005","Febrero","1,000,000.00"
"2005","Febrero","2,610,000.00"
"2005","Febrero","2,550,000.00"
"2005","Marzo","1,000,000.00"
"2005","Marzo","1,500,000.00"
"2005","Marzo","1,000,000.00"
"2005","Marzo","3,000,000.00"
"2005","Marzo","7,500,000.00"
"2005","Marzo","3,490,000.00"
"2005","Marzo","4,000,000.00"
"2005","Marzo","5,600,000.00"
"2005","Marzo","2,000,000.00"
"2005","Marzo","2,500,000.00"
"2005","Marzo","3,000,000.00"
"2005","Marzo","5,000,000.00"
"2005","Marzo","1,000,000.00"
"2005","Marzo","6,500,000.00"
"2005","Marzo","6,000,000.00"
"2005","Marzo","7,500,000.00"
"2005","Marzo","5,500,000.00"
"2005","Marzo","7,000,000.00"
"2005","Abril","9,000,000.00"
"2005","Abril","2,500,000.00"
"2005","Abril","3,000,000.00"
"2005","Abril","5,998,800.00"
"2005","Abril","3,000,000.00"
"2005","Abril","2,000,000.00"
"2005","Abril","5,000,000.00"
"2005","Abril","1,723,000.00"
"2005","Abril","10,000,000.00"
"2005","Abril","11,310,000.00"
"2005","Abril","5,500,000.00"
"2005","Abril","6,000,000.00"
"2005","Abril","2,500,000.00"
"2005","Abril","3,300,000.00"
"2005","Abril","5,500,000.00"
"2005","Abril","1,000,000.00"
"2005","Abril","3,300,000.00"
"2005","Abril","3,000,000.00"
"2005","Abril","10,300,000.00"
"2005","Abril","8,200,000.00"
"2005","Abril","2,200,000.00"
"2005","Mayo","2,000,000.00"
"2005","Mayo","4,964,000.00"
"2005","Mayo","1,700,000.00"
"2005","Mayo","4,200,000.00"
"2005","Mayo","800,000.00"
"2005","Mayo","2,285,000.00"
"2005","Mayo","7,800,000.00"
"2005","Mayo","7,500,000.00"
"2005","Mayo","4,500,000.00"
"2005","Mayo","2,100,000.00"
"2005","Mayo","7,547,500.00"
"2005","Mayo","9,300,000.00"
"2005","Mayo","2,900,000.00"
"2005","Mayo","2,742,500.00"
"2005","Mayo","6,600,000.00"
"2005","Mayo","800,000.00"
"2005","Mayo","5,122,500.00"
"2005","Mayo","7,500,000.00"
"2005","Mayo","5,030,128.50"
"2005","Mayo","3,500,000.00"
"2005","Mayo","6,500,915.00"
"2005","Junio","15,056,607.90"
"2005","Junio","5,000,000.00"
"2005","Junio","1,000,000.00"
"2005","Junio","10,135,000.00"
"2005","Junio","4,500,000.00"
"2005","Junio","5,600,000.00"
"2005","Junio","1,945,000.00"
"2005","Junio","6,000,000.00"
"2005","Junio","2,250,000.00"
"2005","Junio","2,000,000.00"
"2005","Junio","10,000,000.00"
"2005","Junio","3,200,000.00"
"2005","Junio","5,124,100.00"
"2005","Junio","1,975,000.00"
"2005","Junio","3,674,000.00"
"2005","Junio","2,000,000.00"
"2005","Junio","9,800,000.00"
"2005","Junio","7,000,000.00"
"2005","Junio","4,600,000.00"
"2005","Julio","1,600,000.00"
"2005","Julio","9,000,000.00"
"2005","Julio","6,090,000.00"
"2005","Julio","2,190,000.00"
"2005","Julio","2,300,000.00"
"2005","Julio","7,000,000.00"
"2005","Julio","3,500,000.00"
"2005","Julio","14,900,000.00"
"2005","Julio","8,990,000.00"
"2005","Julio","4,000,000.00"
"2005","Julio","1,000,000.00"
"2005","Julio","1,500,000.00"
"2005","Julio","3,800,000.00"
"2005","Julio","4,300,000.00"
"2005","Julio","1,200,000.00"
"2005","Julio","600,000.00"
"2005","Julio","3,200,000.00"
"2005","Julio","4,700,000.00"
"2005","Julio","4,800,000.00"
"2005","Agosto","3,425,000.00"
"2005","Agosto","2,000,000.00"
"2005","Agosto","6,900,000.00"
"2005","Agosto","1,900,000.00"
"2005","Agosto","1,500,000.00"
"2005","Agosto","900,000.00"
"2005","Agosto","500,000.00"
"2005","Agosto","10,600,000.00"
"2005","Agosto","4,200,000.00"
"2005","Agosto","1,500,000.00"
"2005","Agosto","1,500,000.00"
"2005","Agosto","8,500,000.00"
"2005","Agosto","5,700,000.00"
"2005","Agosto","5,400,000.00"
"2005","Agosto","1,000,000.00"
"2005","Agosto","1,037,000.00"
"2005","Agosto","15,900,000.00"
"2005","Agosto","5,725,000.00"
"2005","Agosto","4,000,000.00"
"2005","Agosto","3,000,000.00"
"2005","Agosto","3,700,000.00"
"2005","Agosto","500,000.00"
"2005","Septiembre","6,850,000.00"
"2005","Septiembre","6,000,000.00"
"2005","Septiembre","3,500,000.00"
"2005","Septiembre","7,390,000.00"
"2005","Septiembre","4,200,000.00"
"2005","Septiembre","7,700,000.00"
"2005","Septiembre","7,300,000.00"
"2005","Septiembre","4,000,000.00"
"2005","Septiembre","2,822,500.00"
"2005","Septiembre","1,774,000.00"
"2005","Septiembre","6,735,000.00"
"2005","Septiembre","1,583,000.00"
"2005","Septiembre","500,000.00"
"2005","Septiembre","1,500,000.00"
"2005","Septiembre","4,900,000.00"
"2005","Septiembre","16,000,000.00"
"2005","Septiembre","1,600,000.00"
"2005","Septiembre","3,000,000.00"
"2005","Septiembre","9,000,000.00"
"2005","Septiembre","5,800,000.00"
"2005","Septiembre","11,651,000.00"
"2005","Octubre","1,500,000.00"
"2005","Octubre","9,210,000.00"
"2005","Octubre","4,635,000.00"
"2005","Octubre","5,600,000.00"
"2005","Octubre","5,800,000.00"
"2005","Octubre","4,975,000.00"
"2005","Octubre","3,000,000.00"
"2005","Octubre","8,200,000.00"
"2005","Octubre","450,000.00"
"2005","Octubre","13,000,000.00"
"2005","Octubre","11,500,000.00"
"2005","Octubre","12,600,000.00"
"2005","Octubre","3,000,000.00"
"2005","Octubre","13,800,000.00"
"2005","Octubre","6,000,000.00"
"2005","Octubre","8,937,000.00"
"2005","Noviembre","569,000.00"
"2005","Noviembre","7,500,000.00"
"2005","Noviembre","6,000,000.00"
"2005","Noviembre","7,000,000.00"
"2005","Noviembre","1,000,000.00"
"2005","Noviembre","7,200,000.00"
"2005","Noviembre","4,000,000.00"
"2005","Noviembre","1,000,000.00"
"2005","Noviembre","1,000,000.00"
"2005","Noviembre","3,198,750.00"
"2005","Noviembre","3,000,000.00"
"2005","Noviembre","4,000,000.00"
"2005","Noviembre","9,615,000.00"
"2005","Noviembre","3,585,250.00"
"2005","Noviembre","6,900,000.00"
"2005","Diciembre","4,500,000.00"
"2005","Diciembre","6,000,000.00"
"2005","Diciembre","3,000,000.00"
"2005","Diciembre","4,000,000.00"
"2005","Diciembre","11,500,000.00"
"2005","Diciembre","3,000,000.00"
"2005","Diciembre","1,000,000.00"
"2005","Diciembre","6,000,000.00"
"2005","Diciembre","4,000,000.00"
"2005","Diciembre","4,000,000.00"
"2005","Diciembre","7,000,000.00"
"2005","Diciembre","3,698,750.00"
"2005","Diciembre","4,000,000.00"
"2005","Diciembre","1,000,000.00"
"2006","Enero","1,300,000.00"
"2006","Enero","3,100,000.00"
"2006","Enero","500,000.00"
"2006","Enero","3,900,000.00"
"2006","Enero","6,000,000.00"
"2006","Enero","1,900,000.00"
"2006","Enero","5,800,000.00"
"2006","Enero","5,215,000.00"
"2006","Enero","1,000,000.00"
"2006","Enero","3,900,000.00"
"2006","Enero","2,000,000.00"
"2006","Enero","1,500,000.00"
"2006","Enero","4,600,000.00"
"2006","Enero","1,000,000.00"
"2006","Enero","6,035,000.00"
"2006","Enero","10,000,000.00"
"2006","Enero","3,600,000.00"
"2006","Enero","3,000,000.00"
"2006","Enero","1,365,000.00"
"2006","Febrero","2,500,000.00"
"2006","Febrero","2,500,000.00"
"2006","Febrero","1,100,000.00"
"2006","Febrero","1,700,000.00"
"2006","Febrero","800,000.00"
"2006","Febrero","2,000,000.00"
"2006","Febrero","1,000,000.00"
"2006","Febrero","2,000,000.00"
"2006","Febrero","1,400,000.00"
"2006","Febrero","1,000,000.00"
"2006","Febrero","2,500,000.00"
"2006","Febrero","500,000.00"
"2006","Febrero","5,300,000.00"
"2006","Febrero","1,115,000.00"
"2006","Febrero","5,000,000.00"
"2006","Febrero","3,600,000.00"
"2006","Febrero","3,100,000.00"
"2006","Marzo","4,965,000.00"
"2006","Marzo","5,200,000.00"
"2006","Marzo","3,490,000.00"
"2006","Marzo","1,000,000.00"
"2006","Marzo","1,500,000.00"
"2006","Marzo","4,100,000.00"
"2006","Marzo","3,100,000.00"
"2006","Marzo","320,000,000.00"
"2006","Marzo","3,500,000.00"
"2006","Marzo","3,250,000.00"
"2006","Marzo","6,480,000.00"
"2006","Marzo","2,698,750.00"
"2006","Marzo","4,000,000.00"
"2006","Marzo","2,000,000.00"
"2006","Marzo","1,000,000.00"
"2006","Marzo","5,945,000.00"
"2006","Marzo","1,000,000.00"
"2006","Marzo","3,000,000.00"
"2006","Marzo","6,500,000.00"
"2006","Abril","8,000,000.00"
"2006","Abril","1,400,000.00"
"2006","Abril","9,500,000.00"
"2006","Abril","4,500,000.00"
"2006","Abril","2,000,000.00"
"2006","Abril","2,900,000.00"
"2006","Abril","6,200,000.00"
"2006","Abril","3,059,208.30"
"2006","Abril","1,500,000.00"
"2006","Abril","2,194,000.00"
"2006","Abril","3,400,000.00"
"2006","Abril","3,000,000.00"
"2006","Abril","2,000,000.00"
"2006","Abril","59,289.60"
"2006","Abril","2,800,000.00"
"2006","Mayo","4,000,000.00"
"2006","Mayo","2,000,000.00"
"2006","Mayo","2,000,000.00"
"2006","Mayo","2,000,000.00"
"2006","Mayo","5,500,000.00"
"2006","Mayo","3,000,000.00"
"2006","Mayo","1,459,340.40"
"2006","Mayo","2,000,000.00"
"2006","Mayo","500,000.00"
"2006","Mayo","10,500,000.00"
"2006","Mayo","4,000,000.00"
"2006","Mayo","4,000,000.00"
"2006","Mayo","6,500,000.00"
"2006","Mayo","4,000,000.00"
"2006","Mayo","5,500,000.00"
"2006","Mayo","1,559,242.50"
"2006","Mayo","3,000,000.00"
"2006","Mayo","4,900,000.00"
"2006","Mayo","4,350,000.00"
"2006","Mayo","4,500,000.00"
"2006","Junio","3,000,000.00"
"2006","Junio","3,000,000.00"
"2006","Junio","5,500,000.00"
"2006","Junio","9,000,000.00"
"2006","Junio","2,500,000.00"
"2006","Junio","9,909,103.80"
"2006","Junio","1,250,000.00"
"2006","Junio","2,440,000.00"
"2006","Junio","1,500,000.00"
"2006","Junio","4,050,000.00"
"2006","Junio","3,400,000.00"
"2006","Junio","3,175,000.00"
"2006","Junio","2,250,000.00"
"2006","Junio","5,250,000.00"
"2006","Junio","11,000,000.00"
"2006","Junio","2,652,997.60"
"2006","Junio","2,000,000.00"
"2006","Junio","3,750,000.00"
"2006","Junio","4,700,000.00"
"2006","Junio","5,045,000.00"
"2006","Junio","12,300,000.00"
"2006","Julio","6,300,000.00"
"2006","Julio","5,859,145.80"
"2006","Julio","4,800,000.00"
"2006","Julio","6,300,000.00"
"2006","Julio","4,000,000.00"
"2006","Julio","12,500,000.00"
"2006","Julio","6,500,000.00"
"2006","Julio","8,800,000.00"
"2006","Julio","3,925,000.00"
"2006","Julio","2,300,000.00"
"2006","Julio","4,200,000.00"
"2006","Julio","3,059,320.00"
"2006","Julio","6,500,000.00"
"2006","Julio","4,500,000.00"
"2006","Julio","6,000,000.00"
"2006","Julio","11,700,000.00"
"2006","Julio","10,700,000.00"
"2006","Julio","1,700,000.00"
"2006","Julio","5,966,000.00"
"2006","Agosto","2,266,000.00"
"2006","Agosto","4,266,000.00"
"2006","Agosto","1,809,301.70"
"2006","Agosto","11,050,000.00"
"2006","Agosto","1,000,000.00"
"2006","Agosto","4,966,000.00"
"2006","Agosto","5,000,000.00"
"2006","Agosto","1,845,000.00"
"2006","Agosto","7,495,000.00"
"2006","Agosto","10,966,000.00"
"2006","Agosto","6,059,343.20"
"2006","Agosto","2,000,000.00"
"2006","Agosto","14,625,000.00"
"2006","Agosto","1,300,000.00"
"2006","Agosto","10,015,000.00"
"2006","Agosto","5,300,000.00"
"2006","Agosto","11,500,000.00"
"2006","Agosto","4,350,000.00"
"2006","Agosto","2,000,000.00"
"2006","Agosto","7,900,000.00"
"2006","Agosto","7,959,118.10"
"2006","Septiembre","2,500,000.00"
"2006","Septiembre","1,000,000.00"
"2006","Septiembre","1,500,000.00"
"2006","Septiembre","7,400,000.00"
"2006","Septiembre","6,400,000.00"
"2006","Septiembre","4,900,000.00"
"2006","Septiembre","6,290,000.00"
"2006","Septiembre","2,420,000.00"
"2006","Septiembre","7,694,000.00"
"2006","Septiembre","1,000,000.00"
"2006","Septiembre","2,500,000.00"
"2006","Septiembre","950,000.00"
"2006","Septiembre","16,325,000.00"
"2006","Septiembre","7,000,000.00"
"2006","Septiembre","7,500,000.00"
"2006","Septiembre","500,000.00"
"2006","Septiembre","12,728,240.40"
"2006","Septiembre","7,728,039.70"
"2006","Septiembre","6,400,000.00"
"2006","Octubre","5,162,388.70"
"2006","Octubre","7,112,045.60"
"2006","Octubre","12,661,395.90"
"2006","Octubre","4,500,000.00"
"2006","Octubre","2,500,000.00"
"2006","Octubre","4,926,653.40"
"2006","Octubre","9,890,000.00"
"2006","Octubre","7,500,000.00"
"2006","Octubre","7,500,000.00"
"2006","Octubre","9,850,000.00"
"2006","Octubre","5,000,000.00"
"2006","Octubre","8,200,000.00"
"2006","Octubre","11,662,300.00"
"2006","Octubre","7,390,000.00"
"2006","Octubre","5,170,000.00"
"2006","Octubre","3,000,000.00"
"2006","Octubre","3,000,000.00"
"2006","Octubre","3,500,000.00"
"2006","Octubre","2,500,000.00"
"2006","Octubre","4,500,000.00"
"2006","Octubre","1,450,000.00"
"2006","Noviembre","3,300,000.00"
"2006","Noviembre","7,600,000.00"
"2006","Noviembre","3,500,000.00"
"2006","Noviembre","4,500,000.00"
"2006","Noviembre","5,500,000.00"
"2006","Noviembre","2,000,000.00"
"2006","Noviembre","11,275,000.00"
"2006","Noviembre","2,950,000.00"
"2006","Noviembre","4,440,000.00"
"2006","Noviembre","7,665,000.00"
"2006","Noviembre","2,100,000.00"
"2006","Noviembre","14,000,000.00"
"2006","Noviembre","5,350,000.00"
"2006","Noviembre","9,520,000.00"
"2006","Noviembre","4,700,000.00"
"2006","Noviembre","5,100,000.00"
"2006","Noviembre","2,500,000.00"
"2006","Noviembre","12,975,000.00"
"2006","Noviembre","4,100,000.00"
"2006","Noviembre","6,665,000.00"
"2006","Diciembre","5,165,000.00"
"2006","Diciembre","7,165,000.00"
"2006","Diciembre","10,400,000.00"
"2006","Diciembre","14,000,000.00"
"2006","Diciembre","9,015,000.00"
"2006","Diciembre","2,320,000.00"
"2006","Diciembre","5,500,000.00"
"2006","Diciembre","5,500,000.00"
"2006","Diciembre","7,250,000.00"
"2006","Diciembre","8,000,000.00"
"2006","Diciembre","9,250,000.00"
"2006","Diciembre","4,000,000.00"
"2006","Diciembre","10,000,000.00"
"2006","Diciembre","8,000,000.00"
"2006","Diciembre","7,500,000.00"
"2006","Diciembre","7,550,000.00"
"2006","Diciembre","6,900,000.00"
"2007","Enero","6,500,000.00"
"2007","Enero","6,425,000.00"
"2007","Enero","7,700,000.00"
"2007","Enero","16,000,000.00"
"2007","Enero","14,000,000.00"
"2007","Enero","3,000,000.00"
"2007","Enero","3,000,000.00"
"2007","Enero","5,000,000.00"
"2007","Enero","4,000,000.00"
"2007","Enero","9,925,000.00"
"2007","Enero","1,500,000.00"
"2007","Enero","5,390,000.00"
"2007","Enero","9,000,000.00"
"2007","Enero","9,000,000.00"
"2007","Enero","15,940,000.00"
"2007","Enero","8,900,000.00"
"2007","Enero","6,800,000.00"
"2007","Enero","2,800,000.00"
"2007","Enero","9,400,000.00"
"2007","Enero","1,200,000.00"
"2007","Enero","23,425,000.00"
"2007","Enero","6,350,000.00"
"2007","Enero","600,000.00"
"2007","Febrero","5,200,000.00"
"2007","Febrero","3,275,000.00"
"2007","Febrero","10,700,000.00"
"2007","Febrero","10,000,000.00"
"2007","Febrero","6,700,000.00"
"2007","Febrero","13,650,000.00"
"2007","Febrero","7,000,000.00"
"2007","Febrero","9,340,000.00"
"2007","Febrero","5,115,791.20"
"2007","Febrero","6,500,000.00"
"2007","Febrero","4,200,000.00"
"2007","Febrero","5,500,000.00"
"2007","Febrero","12,700,000.00"
"2007","Febrero","15,200,000.00"
"2007","Febrero","11,700,000.00"
"2007","Febrero","11,940,000.00"
"2007","Febrero","13,700,000.00"
"2007","Febrero","3,000,000.00"
"2007","Febrero","7,150,000.00"
"2007","Marzo","6,700,000.00"
"2007","Marzo","9,500,000.00"
"2007","Marzo","14,150,000.00"
"2007","Marzo","3,000,000.00"
"2007","Marzo","19,600,000.00"
"2007","Marzo","13,900,000.00"
"2007","Marzo","32,700,000.00"
"2007","Marzo","12,375,000.00"
"2007","Marzo","6,205,000.00"
"2007","Marzo","9,700,000.00"
"2007","Marzo","9,700,000.00"
"2007","Marzo","11,400,000.00"
"2007","Marzo","12,490,000.00"
"2007","Marzo","13,500,000.00"
"2007","Marzo","5,650,000.00"
"2007","Marzo","10,360,000.00"
"2007","Marzo","3,900,000.00"
"2007","Marzo","13,540,000.00"
"2007","Marzo","11,900,000.00"
"2007","Marzo","12,400,000.00"
"2007","Marzo","5,506,800.20"
"2007","Marzo","3,900,000.00"
"2007","Abril","11,900,000.00"
"2007","Abril","3,900,000.00"
"2007","Abril","11,400,000.00"
"2007","Abril","16,785,000.00"
"2007","Abril","11,700,000.00"
"2007","Abril","7,500,000.00"
"2007","Abril","12,965,211.30"
"2007","Abril","11,100,000.00"
"2007","Abril","13,800,000.00"
"2007","Abril","12,490,000.00"
"2007","Abril","10,600,000.00"
"2007","Abril","6,810,000.00"
"2007","Abril","15,517,000.00"
"2007","Abril","9,500,000.00"
"2007","Abril","10,320,000.00"
"2007","Abril","6,300,000.00"
"2007","Abril","7,700,000.00"
"2007","Abril","7,450,000.00"
"2007","Mayo","16,500,000.00"
"2007","Mayo","5,000,000.00"
"2007","Mayo","10,000,000.00"
"2007","Mayo","6,750,000.00"
"2007","Mayo","29,000,000.00"
"2007","Mayo","5,450,000.00"
"2007","Mayo","12,300,000.00"
"2007","Mayo","8,000,000.00"
"2007","Mayo","12,500,000.00"
"2007","Mayo","17,800,000.00"
"2007","Mayo","9,450,000.00"
"2007","Mayo","9,490,000.00"
"2007","Mayo","8,000,000.00"
"2007","Mayo","11,000,000.00"
"2007","Mayo","18,967,000.00"
"2007","Mayo","8,000,000.00"
"2007","Mayo","4,700,000.00"
"2007","Mayo","13,000,000.00"
"2007","Mayo","4,040,000.00"
"2007","Mayo","19,900,000.00"
"2007","Mayo","15,500,000.00"
"2007","Junio","13,000,000.00"
"2007","Junio","4,535,000.00"
"2007","Junio","5,000,000.00"
"2007","Junio","5,000,000.00"
"2007","Junio","4,520,000.00"
"2007","Junio","13,000,000.00"
"2007","Junio","3,450,000.00"
"2007","Junio","4,125,000.00"
"2007","Junio","8,325,000.00"
"2007","Junio","14,530,000.00"
"2007","Junio","13,825,000.00"
"2007","Junio","11,315,000.00"
"2007","Junio","5,325,000.00"
"2007","Junio","13,325,000.00"
"2007","Junio","4,500,000.00"
"2007","Junio","8,512,000.00"
"2007","Junio","6,780,000.00"
"2007","Junio","4,600,000.00"
"2007","Junio","10,000,000.00"
"2007","Junio","12,350,000.00"
"2007","Julio","5,525,000.00"
"2007","Julio","2,250,000.00"
"2007","Julio","10,250,000.00"
"2007","Julio","1,625,000.00"
"2007","Julio","4,220,000.00"
"2007","Julio","6,950,000.00"
"2007","Julio","1,450,000.00"
"2007","Julio","17,200,000.00"
"2007","Julio","3,300,000.00"
"2007","Julio","12,800,000.00"
"2007","Julio","7,250,000.00"
"2007","Julio","5,790,000.00"
"2007","Julio","12,100,000.00"
"2007","Julio","2,600,000.00"
"2007","Julio","3,187,000.00"
"2007","Julio","14,200,000.00"
"2007","Julio","8,780,000.00"
"2007","Julio","11,200,000.00"
"2007","Julio","3,200,000.00"
"2007","Julio","6,000,000.00"
"2007","Julio","7,000,000.00"
"2007","Agosto","5,350,000.00"
"2007","Agosto","4,500,000.00"
"2007","Agosto","4,000,000.00"
"2007","Agosto","2,720,000.00"
"2007","Agosto","4,600,000.00"
"2007","Agosto","2,100,000.00"
"2007","Agosto","5,600,000.00"
"2007","Agosto","10,500,000.00"
"2007","Agosto","4,900,000.00"
"2007","Agosto","10,000,000.00"
"2007","Agosto","8,100,000.00"
"2007","Agosto","9,100,000.00"
"2007","Agosto","4,600,000.00"
"2007","Agosto","9,100,000.00"
"2007","Agosto","10,450,000.00"
"2007","Agosto","9,750,000.00"
"2007","Agosto","4,500,000.00"
"2007","Agosto","7,633,804.20"
"2007","Agosto","6,209,000.00"
"2007","Agosto","3,750,000.00"
"2007","Agosto","9,100,000.00"
"2007","Agosto","10,300,000.00"
"2007","Agosto","5,220,000.00"
"2007","Septiembre","3,020,000.00"
"2007","Septiembre","7,420,000.00"
"2007","Septiembre","1,000,000.00"
"2007","Septiembre","7,220,000.00"
"2007","Septiembre","6,220,000.00"
"2007","Septiembre","7,765,000.00"
"2007","Septiembre","4,720,000.00"
"2007","Septiembre","10,720,000.00"
"2007","Septiembre","5,670,000.00"
"2007","Septiembre","9,700,000.00"
"2007","Septiembre","4,700,000.00"
"2007","Septiembre","7,200,000.00"
"2007","Septiembre","7,450,000.00"
"2007","Septiembre","8,200,000.00"
"2007","Septiembre","8,700,000.00"
"2007","Septiembre","10,700,000.00"
"2007","Septiembre","3,700,000.00"
"2007","Octubre","2,500,000.00"
"2007","Octubre","4,895,000.00"
"2007","Octubre","7,700,000.00"
"2007","Octubre","4,050,000.00"
"2007","Octubre","5,600,000.00"
"2007","Octubre","4,700,000.00"
"2007","Octubre","1,500,000.00"
"2007","Octubre","4,250,000.00"
"2007","Octubre","6,700,000.00"
"2007","Octubre","3,700,000.00"
"2007","Octubre","13,250,000.00"
"2007","Octubre","8,125,000.00"
"2007","Octubre","10,800,000.00"
"2007","Octubre","3,700,000.00"
"2007","Octubre","2,095,000.00"
"2007","Octubre","4,200,000.00"
"2007","Octubre","12,025,000.00"
"2007","Octubre","5,500,000.00"
"2007","Octubre","8,150,000.00"
"2007","Octubre","1,500,000.00"
"2007","Octubre","8,500,000.00"
"2007","Noviembre","4,000,000.00"
"2007","Noviembre","10,500,000.00"
"2007","Noviembre","8,100,000.00"
"2007","Noviembre","4,500,000.00"
"2007","Noviembre","2,000,000.00"
"2007","Noviembre","4,300,000.00"
"2007","Noviembre","15,555,000.00"
"2007","Noviembre","17,200,000.00"
"2007","Noviembre","5,500,000.00"
"2007","Noviembre","2,500,000.00"
"2007","Noviembre","5,250,000.00"
"2007","Noviembre","5,025,000.00"
"2007","Noviembre","10,500,000.00"
"2007","Noviembre","12,350,000.00"
"2007","Noviembre","8,225,000.00"
"2007","Noviembre","4,150,000.00"
"2007","Noviembre","10,300,000.00"
"2007","Noviembre","10,665,000.00"
"2007","Noviembre","7,500,000.00"
"2007","Noviembre","3,500,000.00"
"2007","Diciembre","2,500,000.00"
"2007","Diciembre","5,400,000.00"
"2007","Diciembre","8,500,000.00"
"2007","Diciembre","5,250,000.00"
"2007","Diciembre","4,250,000.00"
"2007","Diciembre","3,750,000.00"
"2007","Diciembre","12,250,000.00"
"2007","Diciembre","10,365,000.00"
"2007","Diciembre","2,500,000.00"
"2007","Diciembre","8,000,000.00"
"2007","Diciembre","3,000,000.00"
"2007","Diciembre","10,730,000.00"
"2007","Diciembre","6,965,000.00"
"2007","Diciembre","7,000,000.00"
"2007","Diciembre","15,730,000.00"
"2007","Diciembre","3,865,000.00"
"2007","Diciembre","5,865,000.00"
"2007","Diciembre","9,365,000.00"
"2007","Diciembre","4,300,000.00"
